rfq_id,similar_rfq_id,rank,similarity
a6dddd00-595d-41a8-9b00-c54a2591ad02,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
a6dddd00-595d-41a8-9b00-c54a2591ad02,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
92727d04-a1fa-4f21-88a4-db85458f7f52,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,0.3
92727d04-a1fa-4f21-88a4-db85458f7f52,2ab7f631-aed8-4647-a5bb-99427860d0bb,2,0.3
92727d04-a1fa-4f21-88a4-db85458f7f52,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,3,0.29126984126984123
4abe8206-5516-481f-8df3-39702b02717b,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,1,0.2607619047619047
4abe8206-5516-481f-8df3-39702b02717b,e3ab8de6-873c-4345-ab55-04019d50c786,2,0.2607619047619047
4abe8206-5516-481f-8df3-39702b02717b,52cf9a32-613e-48fb-bcaa-c1c887d54d13,3,0.2607619047619047
a5be16c4-17fd-4301-a0f4-5770f68d13a7,a29b9c1d-663c-46ef-8950-d567c4f9771b,1,0.3
a5be16c4-17fd-4301-a0f4-5770f68d13a7,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,2,0.3
a5be16c4-17fd-4301-a0f4-5770f68d13a7,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.2785714285714285
dbb1dcaf-1c94-4960-86b1-23a763d1287f,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
dbb1dcaf-1c94-4960-86b1-23a763d1287f,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
dbb1dcaf-1c94-4960-86b1-23a763d1287f,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.14355769230769228
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.14355769230769228
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,02c609c9-52b4-49d5-b6e8-cc14787f1822,3,0.13205128205128203
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.21525
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.21525
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.21525
69c91a28-89cc-4600-816b-b4be8eb9dbd6,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
69c91a28-89cc-4600-816b-b4be8eb9dbd6,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
69c91a28-89cc-4600-816b-b4be8eb9dbd6,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
bad5593f-a55f-40a4-8fe1-7a275ec99647,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
bad5593f-a55f-40a4-8fe1-7a275ec99647,37e624be-b125-464f-85b6-1838530193ef,2,
bad5593f-a55f-40a4-8fe1-7a275ec99647,b8257184-6307-46ab-b06e-d979336d1263,3,
f721a82b-5c19-4702-9281-31821a070019,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
f721a82b-5c19-4702-9281-31821a070019,37e624be-b125-464f-85b6-1838530193ef,2,
f721a82b-5c19-4702-9281-31821a070019,b8257184-6307-46ab-b06e-d979336d1263,3,
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.3
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,75a6811c-6d0b-4122-85d0-260989db9672,2,0.3
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,37e624be-b125-464f-85b6-1838530193ef,3,0.288
a81228e6-1d54-44f6-a601-2a596c2793bc,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
a81228e6-1d54-44f6-a601-2a596c2793bc,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
a81228e6-1d54-44f6-a601-2a596c2793bc,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,37e624be-b125-464f-85b6-1838530193ef,2,
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,b8257184-6307-46ab-b06e-d979336d1263,3,
24dcf5a7-c9f0-4063-973c-50e3d7644527,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.3
24dcf5a7-c9f0-4063-973c-50e3d7644527,75a6811c-6d0b-4122-85d0-260989db9672,2,0.3
24dcf5a7-c9f0-4063-973c-50e3d7644527,37e624be-b125-464f-85b6-1838530193ef,3,0.288
fd235a4b-4b4c-4744-9024-13fa158a1d37,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
fd235a4b-4b4c-4744-9024-13fa158a1d37,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
fd235a4b-4b4c-4744-9024-13fa158a1d37,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
b5d817fc-43cc-48bb-8c74-47f90842a5ea,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
b5d817fc-43cc-48bb-8c74-47f90842a5ea,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
b5d817fc-43cc-48bb-8c74-47f90842a5ea,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.3
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,6d30555c-7660-45fc-89fb-cfb94b97f189,2,0.2791666666666667
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.2677536231884058
8fd1c83f-d180-44b3-8e41-334ad91f842d,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
8fd1c83f-d180-44b3-8e41-334ad91f842d,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.3
8fd1c83f-d180-44b3-8e41-334ad91f842d,69b87316-8ff0-4eab-b9ff-210247784518,3,0.3
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,1,0.3
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,2,0.3
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,37e624be-b125-464f-85b6-1838530193ef,3,0.27799999999999997
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,1,0.285
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,2,0.285
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,37e624be-b125-464f-85b6-1838530193ef,3,0.26299999999999996
fd74092a-6e84-4c7e-bebb-149abfb92a24,e46aa804-164c-4907-a7ca-07a99d66d1b6,1,0.3
fd74092a-6e84-4c7e-bebb-149abfb92a24,094422ce-696c-482d-9927-c3cfbf347f7a,2,0.3
fd74092a-6e84-4c7e-bebb-149abfb92a24,bab67e88-be02-40c9-b3d7-b43a4adff716,3,0.3
99bbb98d-d06d-4633-a68c-9be3bb9f6011,37e624be-b125-464f-85b6-1838530193ef,1,0.3
99bbb98d-d06d-4633-a68c-9be3bb9f6011,4273fd28-5992-43a0-bd98-66cf6b650f54,2,0.288
99bbb98d-d06d-4633-a68c-9be3bb9f6011,75a6811c-6d0b-4122-85d0-260989db9672,3,0.288
0810e19e-0170-4a1e-930b-f5830e698dce,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
0810e19e-0170-4a1e-930b-f5830e698dce,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
0810e19e-0170-4a1e-930b-f5830e698dce,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
17eda4ce-6af4-42e1-b88a-ce900320fcfb,93b3840f-3996-4920-9a37-2f783aa0b5e5,1,0.3
17eda4ce-6af4-42e1-b88a-ce900320fcfb,06bf89b8-3e0b-4be9-a611-1e656cae34eb,2,0.29130434782608694
17eda4ce-6af4-42e1-b88a-ce900320fcfb,84be5122-71d5-4a35-a912-fd2911e3c64f,3,0.249313725490196
0dcb40f1-38f9-44d1-a023-99d80f143a79,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
0dcb40f1-38f9-44d1-a023-99d80f143a79,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
0dcb40f1-38f9-44d1-a023-99d80f143a79,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
b17341e7-5127-4816-8084-2b3bbeacea24,37e624be-b125-464f-85b6-1838530193ef,1,0.18033536585365853
b17341e7-5127-4816-8084-2b3bbeacea24,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,2,0.17301829268292682
b17341e7-5127-4816-8084-2b3bbeacea24,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,3,0.17301829268292682
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
2b9db833-2ec8-427e-90f9-3e78078c466e,37e624be-b125-464f-85b6-1838530193ef,1,0.3
2b9db833-2ec8-427e-90f9-3e78078c466e,4273fd28-5992-43a0-bd98-66cf6b650f54,2,0.288
2b9db833-2ec8-427e-90f9-3e78078c466e,75a6811c-6d0b-4122-85d0-260989db9672,3,0.288
23e29e1b-81f6-489f-973f-7a607530da45,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,1,0.2607619047619047
23e29e1b-81f6-489f-973f-7a607530da45,e3ab8de6-873c-4345-ab55-04019d50c786,2,0.2607619047619047
23e29e1b-81f6-489f-973f-7a607530da45,52cf9a32-613e-48fb-bcaa-c1c887d54d13,3,0.2607619047619047
cf2fb887-37af-4f0d-90a5-78162a614731,02c609c9-52b4-49d5-b6e8-cc14787f1822,1,0.3
cf2fb887-37af-4f0d-90a5-78162a614731,a29b9c1d-663c-46ef-8950-d567c4f9771b,2,0.2785714285714285
cf2fb887-37af-4f0d-90a5-78162a614731,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,3,0.2785714285714285
87fb5edd-9f05-464c-ba26-51b4fc30b805,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
87fb5edd-9f05-464c-ba26-51b4fc30b805,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
87fb5edd-9f05-464c-ba26-51b4fc30b805,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
71721a5d-14cd-4583-b637-d802c9a85a21,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.3
71721a5d-14cd-4583-b637-d802c9a85a21,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.3
71721a5d-14cd-4583-b637-d802c9a85a21,69b87316-8ff0-4eab-b9ff-210247784518,3,0.3
aa2e0c44-58f4-4162-986e-777a2925fc4a,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
aa2e0c44-58f4-4162-986e-777a2925fc4a,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
aa2e0c44-58f4-4162-986e-777a2925fc4a,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
f749d7c2-09cb-4df1-af8a-4c486f38720c,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,1,0.2607619047619047
f749d7c2-09cb-4df1-af8a-4c486f38720c,e3ab8de6-873c-4345-ab55-04019d50c786,2,0.2607619047619047
f749d7c2-09cb-4df1-af8a-4c486f38720c,52cf9a32-613e-48fb-bcaa-c1c887d54d13,3,0.2607619047619047
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
59e71962-efc6-4a32-b2e4-451e1c842585,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
59e71962-efc6-4a32-b2e4-451e1c842585,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
59e71962-efc6-4a32-b2e4-451e1c842585,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
45f606f3-b1f4-4384-9659-b2ae57299a17,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
45f606f3-b1f4-4384-9659-b2ae57299a17,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
45f606f3-b1f4-4384-9659-b2ae57299a17,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
eda0256a-dce3-4a1a-8b42-937f944c9fc9,63140d1f-dda8-40fe-8931-bcaba65d5772,1,0.3
eda0256a-dce3-4a1a-8b42-937f944c9fc9,11cffc57-44be-4d79-bfd5-97482be566d3,2,0.3
eda0256a-dce3-4a1a-8b42-937f944c9fc9,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,3,0.3
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,8aff426d-b8c0-43aa-ad26-835ef4de6129,1,0.3
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,2ab7f631-aed8-4647-a5bb-99427860d0bb,2,0.3
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,3,0.29126984126984123
47254f30-209c-4d1b-84ae-3bfab69be88f,6d30555c-7660-45fc-89fb-cfb94b97f189,1,0.29374999999999996
47254f30-209c-4d1b-84ae-3bfab69be88f,93b3840f-3996-4920-9a37-2f783aa0b5e5,2,0.2868421052631579
47254f30-209c-4d1b-84ae-3bfab69be88f,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.28043478260869564
fc2e478c-8d41-4125-8cbf-a02264018dcb,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.3
fc2e478c-8d41-4125-8cbf-a02264018dcb,6d30555c-7660-45fc-89fb-cfb94b97f189,2,0.2791666666666667
fc2e478c-8d41-4125-8cbf-a02264018dcb,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.2677536231884058
ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
a0eac7b9-7ba5-4227-a01f-b28243eea520,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,1,0.285
a0eac7b9-7ba5-4227-a01f-b28243eea520,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,2,0.285
a0eac7b9-7ba5-4227-a01f-b28243eea520,37e624be-b125-464f-85b6-1838530193ef,3,0.26299999999999996
666174b0-ac79-4abb-906f-28430dfd58b5,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.3
666174b0-ac79-4abb-906f-28430dfd58b5,75a6811c-6d0b-4122-85d0-260989db9672,2,0.3
666174b0-ac79-4abb-906f-28430dfd58b5,37e624be-b125-464f-85b6-1838530193ef,3,0.288
442a327c-6ee6-4629-ae37-10ed9055d37c,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.3
442a327c-6ee6-4629-ae37-10ed9055d37c,75a6811c-6d0b-4122-85d0-260989db9672,2,0.3
442a327c-6ee6-4629-ae37-10ed9055d37c,37e624be-b125-464f-85b6-1838530193ef,3,0.288
30b84c50-3dcd-419a-8667-036dcc5d5b2f,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.3
30b84c50-3dcd-419a-8667-036dcc5d5b2f,6d30555c-7660-45fc-89fb-cfb94b97f189,2,0.2791666666666667
30b84c50-3dcd-419a-8667-036dcc5d5b2f,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.2677536231884058
d8071191-6962-4d7f-9456-18587f52a79f,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,1,0.2982456140350877
d8071191-6962-4d7f-9456-18587f52a79f,140d30f7-f16d-4455-a448-516ab6616812,2,0.2981481481481481
d8071191-6962-4d7f-9456-18587f52a79f,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3,0.2981481481481481
ba7f2899-836c-4189-8f40-756f176d3963,4273fd28-5992-43a0-bd98-66cf6b650f54,1,0.3
ba7f2899-836c-4189-8f40-756f176d3963,75a6811c-6d0b-4122-85d0-260989db9672,2,0.3
ba7f2899-836c-4189-8f40-756f176d3963,37e624be-b125-464f-85b6-1838530193ef,3,0.288
156b25cd-51f3-490b-8219-6cc724b7c4d3,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
156b25cd-51f3-490b-8219-6cc724b7c4d3,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
156b25cd-51f3-490b-8219-6cc724b7c4d3,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
f0684d5c-1063-4ed6-b5e3-2e1067f62b82,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
f0684d5c-1063-4ed6-b5e3-2e1067f62b82,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
f0684d5c-1063-4ed6-b5e3-2e1067f62b82,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
1d5ef170-7316-4527-a9e6-d56d9ececebe,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
1d5ef170-7316-4527-a9e6-d56d9ececebe,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
1d5ef170-7316-4527-a9e6-d56d9ececebe,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
fe4b10e5-0142-4e39-922b-2a51c65b1555,84be5122-71d5-4a35-a912-fd2911e3c64f,1,0.3
fe4b10e5-0142-4e39-922b-2a51c65b1555,0f595b0b-2253-4585-a672-fda592da7191,2,0.3
fe4b10e5-0142-4e39-922b-2a51c65b1555,facd942d-02a2-46bf-936c-e3afd39ee20d,3,0.3
b47d1b17-c710-446c-b905-f911bb224867,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
b47d1b17-c710-446c-b905-f911bb224867,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
b47d1b17-c710-446c-b905-f911bb224867,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
9ea35dc5-31d5-423a-94c4-67f72ec258b5,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
9ea35dc5-31d5-423a-94c4-67f72ec258b5,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
9ea35dc5-31d5-423a-94c4-67f72ec258b5,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
74399b3e-4271-4e7e-926d-5980d4205925,b64d3856-e630-4fa6-b5f7-d02e900e510e,1,0.3
74399b3e-4271-4e7e-926d-5980d4205925,837f9a69-1103-451f-b24d-e971d7135417,2,0.3
74399b3e-4271-4e7e-926d-5980d4205925,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,3,0.3
c923865d-c488-4d15-a42d-b8ccfb17f160,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.19603843167701865
c923865d-c488-4d15-a42d-b8ccfb17f160,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.19603843167701865
c923865d-c488-4d15-a42d-b8ccfb17f160,69b87316-8ff0-4eab-b9ff-210247784518,3,0.19603843167701865
af2d7f22-b634-4c68-bd31-cdfc05762b80,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
af2d7f22-b634-4c68-bd31-cdfc05762b80,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
af2d7f22-b634-4c68-bd31-cdfc05762b80,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
ae3af325-b4fe-4d3d-a82c-460c3c72f65b,140d30f7-f16d-4455-a448-516ab6616812,1,0.3
ae3af325-b4fe-4d3d-a82c-460c3c72f65b,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,2,0.3
ae3af325-b4fe-4d3d-a82c-460c3c72f65b,341ae37b-3e39-44f4-99f5-566fab316e0c,3,0.3
21dc35af-198b-4118-90b9-869059cc0c6f,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
21dc35af-198b-4118-90b9-869059cc0c6f,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
21dc35af-198b-4118-90b9-869059cc0c6f,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,7729084d-fc2d-41d8-a8df-891da74078f1,3,0.3
54fe5278-2928-4291-b6b6-a788c0731ab6,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
54fe5278-2928-4291-b6b6-a788c0731ab6,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
54fe5278-2928-4291-b6b6-a788c0731ab6,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
1f70190e-8134-4c09-ae03-9976205cd7bd,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
1f70190e-8134-4c09-ae03-9976205cd7bd,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
1f70190e-8134-4c09-ae03-9976205cd7bd,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
a3f38767-02ae-4990-be18-35ca819684a7,37e624be-b125-464f-85b6-1838530193ef,1,0.3
a3f38767-02ae-4990-be18-35ca819684a7,4273fd28-5992-43a0-bd98-66cf6b650f54,2,0.288
a3f38767-02ae-4990-be18-35ca819684a7,75a6811c-6d0b-4122-85d0-260989db9672,3,0.288
a56854e9-c206-4064-9d3b-e1f6df4279b2,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
a56854e9-c206-4064-9d3b-e1f6df4279b2,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
a56854e9-c206-4064-9d3b-e1f6df4279b2,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
4bb7cd1a-7bdf-42fb-af65-24f8d459a526,de734972-0ed4-47d2-85ed-94c639524ef3,1,0.3
4bb7cd1a-7bdf-42fb-af65-24f8d459a526,3fe05d73-7de1-4c32-ad94-991ff0ad4290,2,0.3
4bb7cd1a-7bdf-42fb-af65-24f8d459a526,28b82b56-298a-4050-ad03-47dab37e4d2e,3,0.3
6f0f06a5-7a50-47d3-a8c9-97f60a269761,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
6f0f06a5-7a50-47d3-a8c9-97f60a269761,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
6f0f06a5-7a50-47d3-a8c9-97f60a269761,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
caa6b4e4-5b72-4376-a108-e0b809da93ea,93b3840f-3996-4920-9a37-2f783aa0b5e5,1,0.3
caa6b4e4-5b72-4376-a108-e0b809da93ea,06bf89b8-3e0b-4be9-a611-1e656cae34eb,2,0.29130434782608694
caa6b4e4-5b72-4376-a108-e0b809da93ea,84be5122-71d5-4a35-a912-fd2911e3c64f,3,0.249313725490196
333ed2b8-42b6-46be-b97a-18a5ebd7e75a,06bf89b8-3e0b-4be9-a611-1e656cae34eb,1,0.18790760869565218
333ed2b8-42b6-46be-b97a-18a5ebd7e75a,9f17335e-306b-48c7-8ee5-53a8d967e6f5,2,0.18790760869565218
333ed2b8-42b6-46be-b97a-18a5ebd7e75a,69b87316-8ff0-4eab-b9ff-210247784518,3,0.18790760869565218
a092041b-9522-4000-a4fb-d706ad2ea626,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
a092041b-9522-4000-a4fb-d706ad2ea626,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
a092041b-9522-4000-a4fb-d706ad2ea626,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
24682f82-8800-42d6-974c-745383c184d7,b8257184-6307-46ab-b06e-d979336d1263,1,0.3
24682f82-8800-42d6-974c-745383c184d7,973d80a1-f1b8-461b-bb25-7d8852968b1c,2,0.3
24682f82-8800-42d6-974c-745383c184d7,8fe87807-dae8-4341-94fd-2ab91f176464,3,0.3
dc93ec09-36f6-40c9-b1db-688ddb3ce74f,386d5c5f-c66c-436a-b015-ec798d1650ac,1,0.3
dc93ec09-36f6-40c9-b1db-688ddb3ce74f,6d30555c-7660-45fc-89fb-cfb94b97f189,2,0.2791666666666667
dc93ec09-36f6-40c9-b1db-688ddb3ce74f,06bf89b8-3e0b-4be9-a611-1e656cae34eb,3,0.2677536231884058
5577729f-0b99-4353-9ef6-17753364d568,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
5577729f-0b99-4353-9ef6-17753364d568,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
5577729f-0b99-4353-9ef6-17753364d568,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
4fd343fa-82e1-49dd-8a62-26aefbbed2a2,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
4fd343fa-82e1-49dd-8a62-26aefbbed2a2,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
4fd343fa-82e1-49dd-8a62-26aefbbed2a2,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
330c3578-5097-435e-82a1-f3e9d800b293,98f12e54-6af0-4e8d-990c-4da4dd74db5a,1,0.3
330c3578-5097-435e-82a1-f3e9d800b293,01fcb584-7de5-4dfb-93da-4219074e8a88,2,0.3
330c3578-5097-435e-82a1-f3e9d800b293,7447b6dc-e0c9-4567-b627-e2e4eed64d64,3,0.3
ac147147-6b71-497f-91c1-ea8883bf62f2,920dcf5c-136f-4ffc-9449-03f00c1b5a46,1,0.3
ac147147-6b71-497f-91c1-ea8883bf62f2,a462a4cb-bbaa-4417-b876-4b8606c6f8db,2,0.3
