rfq_id,match_id,similarity_score
3c805faf-d666-44d9-b07a-07b9f8197915,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.65
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,3c805faf-d666-44d9-b07a-07b9f8197915,0.7417
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,131578c4-8d9a-4617-98bb-5e92897b6e2b,0.7207
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,5190b002-36f4-497b-b1aa-856762facb07,0.65
ff74c084-487f-4cdb-892d-8d62901b935d,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.5
ff74c084-487f-4cdb-892d-8d62901b935d,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.4999
ff74c084-487f-4cdb-892d-8d62901b935d,ebb19b3b-e9db-4fef-909f-eb43c299dcec,0.4999
aafdee84-7b34-40d0-bda0-1f1ac409258b,5190b002-36f4-497b-b1aa-856762facb07,0.6778
aafdee84-7b34-40d0-bda0-1f1ac409258b,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.6765
aafdee84-7b34-40d0-bda0-1f1ac409258b,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.6755
e51f4d51-a202-4923-8241-0c3aa2984709,9f17335e-306b-48c7-8ee5-53a8d967e6f5,0.4379
e51f4d51-a202-4923-8241-0c3aa2984709,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,0.4379
e51f4d51-a202-4923-8241-0c3aa2984709,7fd6cfac-fab4-415c-acc5-a03e8896b0eb,0.4
ac846c9f-9e64-46ed-8554-9bec7d3bd076,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.6994
ac846c9f-9e64-46ed-8554-9bec7d3bd076,5190b002-36f4-497b-b1aa-856762facb07,0.6989
ac846c9f-9e64-46ed-8554-9bec7d3bd076,aafdee84-7b34-40d0-bda0-1f1ac409258b,0.6765
051758b5-f714-4bb4-b535-575cb63ac085,f0c6ab1e-cc3b-45b7-ba05-5d6977017b17,0.5
051758b5-f714-4bb4-b535-575cb63ac085,5e520cbb-2d90-4c5b-95f3-c84b29de9077,0.5
051758b5-f714-4bb4-b535-575cb63ac085,3c805faf-d666-44d9-b07a-07b9f8197915,0.5
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,db475b0b-e62d-4719-a502-d1effef1ed48,0.5006
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,fb2c9da4-f747-4c1c-95a5-b2bb40f9ffab,0.5
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,84be5122-71d5-4a35-a912-fd2911e3c64f,0.5
dc5f767e-bae2-4777-942f-25fcf101ccc3,75d5e1ce-8682-4374-b3ee-11ff3a122104,0.5
dc5f767e-bae2-4777-942f-25fcf101ccc3,bffc873b-e610-44c5-bb7f-c383642c5c7e,0.5
dc5f767e-bae2-4777-942f-25fcf101ccc3,f721a82b-5c19-4702-9281-31821a070019,0.4998
e6c8bda4-bc54-421b-b07e-ca238196a773,5e520cbb-2d90-4c5b-95f3-c84b29de9077,0.5
e6c8bda4-bc54-421b-b07e-ca238196a773,ec54c295-a5d5-4344-8707-3e32ace0e99a,0.5
e6c8bda4-bc54-421b-b07e-ca238196a773,3c805faf-d666-44d9-b07a-07b9f8197915,0.5
314be464-4d5d-4414-b61b-866ec86f72ae,8b87f62b-2ea7-4f41-8997-374112936b0d,0.7428
314be464-4d5d-4414-b61b-866ec86f72ae,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.6708
314be464-4d5d-4414-b61b-866ec86f72ae,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.658
8b87f62b-2ea7-4f41-8997-374112936b0d,314be464-4d5d-4414-b61b-866ec86f72ae,0.7428
8b87f62b-2ea7-4f41-8997-374112936b0d,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.6709
8b87f62b-2ea7-4f41-8997-374112936b0d,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.658
02f5037e-c66e-485e-860a-e26abd7a84c6,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
02f5037e-c66e-485e-860a-e26abd7a84c6,63f64346-5267-4294-8275-641229cf295b,0.5
02f5037e-c66e-485e-860a-e26abd7a84c6,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.5
74afe9b8-0f73-4cad-a08c-471d95211a6e,12779ba3-969c-48dc-97d8-33e72279f695,0.5
74afe9b8-0f73-4cad-a08c-471d95211a6e,5d1a8a3e-82f8-4d62-8327-59d69475e038,0.5
74afe9b8-0f73-4cad-a08c-471d95211a6e,7f8c14b2-fc22-45ec-a383-2f2ee9b23785,0.5
5d1a8a3e-82f8-4d62-8327-59d69475e038,12779ba3-969c-48dc-97d8-33e72279f695,0.5
5d1a8a3e-82f8-4d62-8327-59d69475e038,74afe9b8-0f73-4cad-a08c-471d95211a6e,0.5
5d1a8a3e-82f8-4d62-8327-59d69475e038,7f8c14b2-fc22-45ec-a383-2f2ee9b23785,0.5
9f3ec57a-62a4-4254-9642-02796bf98def,dc99e837-9511-4cd8-8232-8df190346151,0.5
9f3ec57a-62a4-4254-9642-02796bf98def,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.5
9f3ec57a-62a4-4254-9642-02796bf98def,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,dc99e837-9511-4cd8-8232-8df190346151,0.5
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.5
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
a2ad7cab-075e-4515-9ecc-fbff20abce74,e81f4397-666b-481c-bd6b-caf8001acc5f,0.4993
a2ad7cab-075e-4515-9ecc-fbff20abce74,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.4714
a2ad7cab-075e-4515-9ecc-fbff20abce74,aad5ef88-18cc-4492-9506-09871a1b5245,0.4708
49d973b7-ff5e-4c5c-abef-eefda09edb85,16406759-f46f-4428-8e38-ab14c2ff84a4,0.5429
49d973b7-ff5e-4c5c-abef-eefda09edb85,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.5429
49d973b7-ff5e-4c5c-abef-eefda09edb85,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.5429
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,16406759-f46f-4428-8e38-ab14c2ff84a4,0.5429
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.5429
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.5429
16406759-f46f-4428-8e38-ab14c2ff84a4,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.5429
16406759-f46f-4428-8e38-ab14c2ff84a4,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.5429
16406759-f46f-4428-8e38-ab14c2ff84a4,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.5429
ac863d68-74f7-4638-8eca-0f6a9d870a84,b350dddc-4e83-4d2f-a56c-7f58652160cf,0.5
ac863d68-74f7-4638-8eca-0f6a9d870a84,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.5
ac863d68-74f7-4638-8eca-0f6a9d870a84,b0657768-220b-46cf-a148-961ccb8df491,0.5
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,b65073bd-52d6-49bd-95e6-2d70a68eac5f,0.5
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,471199d0-8474-4614-9e4e-e5dd823554f6,0.5
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.45
c02ac938-a3f5-4c69-a2db-375afa85f548,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.53
c02ac938-a3f5-4c69-a2db-375afa85f548,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,0.5
c02ac938-a3f5-4c69-a2db-375afa85f548,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.5
5950b14f-1946-4a02-9467-7ebbbf57c059,f0c6ab1e-cc3b-45b7-ba05-5d6977017b17,0.5
5950b14f-1946-4a02-9467-7ebbbf57c059,5e520cbb-2d90-4c5b-95f3-c84b29de9077,0.5
5950b14f-1946-4a02-9467-7ebbbf57c059,051758b5-f714-4bb4-b535-575cb63ac085,0.5
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,c02ac938-a3f5-4c69-a2db-375afa85f548,0.53
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,e77c99c8-bb4a-48d3-9003-2e8a13343009,0.4992
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,0.4991
67eca900-d9cd-43fb-8212-61ff787750e9,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.7429
67eca900-d9cd-43fb-8212-61ff787750e9,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.7
67eca900-d9cd-43fb-8212-61ff787750e9,035226fb-3dcf-44b7-be1c-6b1024be148b,0.7
e77c99c8-bb4a-48d3-9003-2e8a13343009,17a21e69-71b8-46c0-bb5b-b6699a9e04cc,0.4995
e77c99c8-bb4a-48d3-9003-2e8a13343009,9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,0.4995
e77c99c8-bb4a-48d3-9003-2e8a13343009,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.4992
eef7ad56-cb44-4dac-b91f-c79ace18a852,da145505-b6ed-41b8-a399-d2538e4e3a17,0.4441
eef7ad56-cb44-4dac-b91f-c79ace18a852,ac5c07ef-1080-4f1a-a978-e381f929c991,0.4441
eef7ad56-cb44-4dac-b91f-c79ace18a852,850f8984-ee74-4a26-80e8-a409617929db,0.4441
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.785
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,86947c4f-30f3-44b2-bf27-b38f774d454a,0.7848
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.7846
63f64346-5267-4294-8275-641229cf295b,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
63f64346-5267-4294-8275-641229cf295b,02f5037e-c66e-485e-860a-e26abd7a84c6,0.5
63f64346-5267-4294-8275-641229cf295b,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.5
e81f4397-666b-481c-bd6b-caf8001acc5f,a2ad7cab-075e-4515-9ecc-fbff20abce74,0.4993
e81f4397-666b-481c-bd6b-caf8001acc5f,c17fd062-2be1-47b2-ae19-1eb98c17badb,0.45
e81f4397-666b-481c-bd6b-caf8001acc5f,cadc217f-b8a2-4df4-b389-886fb43265c5,0.45
87ba0db6-dcd7-419a-b043-d32652eb4c05,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5274
87ba0db6-dcd7-419a-b043-d32652eb4c05,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.5228
87ba0db6-dcd7-419a-b043-d32652eb4c05,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.5226
69e4f43c-6d81-4549-8c6a-9ceaea217782,f0c155ab-4e67-48f1-8ff0-b3f3d4b2b479,0.4979
69e4f43c-6d81-4549-8c6a-9ceaea217782,b39b29dd-a83c-456f-943b-e99397074fe5,0.4979
69e4f43c-6d81-4549-8c6a-9ceaea217782,d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,0.45
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,c02ac938-a3f5-4c69-a2db-375afa85f548,0.5
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.5
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.5
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.5
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,bc172132-4cc5-4994-96b0-0f938033c6f3,0.4999
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.4888
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,247540aa-da52-420c-927c-8a12dc624261,0.45
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.45
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,483fc59d-e32b-407e-8688-ef9e57ab2857,0.45
247540aa-da52-420c-927c-8a12dc624261,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.45
247540aa-da52-420c-927c-8a12dc624261,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.45
247540aa-da52-420c-927c-8a12dc624261,98baf810-a4ed-48a4-97b5-383e1066ab63,0.45
40a4811c-525a-4e22-949d-5a064fc3483a,79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,0.53
40a4811c-525a-4e22-949d-5a064fc3483a,4867919e-2a2f-4f11-83b4-aa51c4684475,0.5149
40a4811c-525a-4e22-949d-5a064fc3483a,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.5059
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,40a4811c-525a-4e22-949d-5a064fc3483a,0.53
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,4867919e-2a2f-4f11-83b4-aa51c4684475,0.502
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,25971e2e-305e-4301-a5f9-24b276ab37a1,0.5
75984bdb-cfc1-44ab-94d2-670affc0945f,ebe864eb-1fc8-49c3-977e-c15e38d0e96d,0.487
75984bdb-cfc1-44ab-94d2-670affc0945f,69e4f43c-6d81-4549-8c6a-9ceaea217782,0.4499
75984bdb-cfc1-44ab-94d2-670affc0945f,f0c155ab-4e67-48f1-8ff0-b3f3d4b2b479,0.4488
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,75984bdb-cfc1-44ab-94d2-670affc0945f,0.487
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,f0c155ab-4e67-48f1-8ff0-b3f3d4b2b479,0.4386
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,b39b29dd-a83c-456f-943b-e99397074fe5,0.4386
a17358c1-aece-44b4-bd08-696a32857e28,7a965ba4-be4e-4833-a723-1f98ed1f24ac,0.5
a17358c1-aece-44b4-bd08-696a32857e28,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,0.5
a17358c1-aece-44b4-bd08-696a32857e28,f7c40656-b7b7-435b-a516-285afaa751db,0.5
46bdf019-e50b-433a-9a12-2a18f201af9b,837f9a69-1103-451f-b24d-e971d7135417,0.5428
46bdf019-e50b-433a-9a12-2a18f201af9b,7f7b4920-d653-4e3a-8113-70130b079c9b,0.5357
46bdf019-e50b-433a-9a12-2a18f201af9b,52999e61-3e95-4863-80c7-885d6135ff13,0.4929
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,fc2e478c-8d41-4125-8cbf-a02264018dcb,0.5
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.5
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,72d06e8d-9be5-4922-835c-5d557165258b,0.4988
25c1bb09-a905-4957-993b-2bf0d25ad0af,47254f30-209c-4d1b-84ae-3bfab69be88f,0.5
25c1bb09-a905-4957-993b-2bf0d25ad0af,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.4952
25c1bb09-a905-4957-993b-2bf0d25ad0af,c6094ef9-4284-48e5-b7b2-d41b31ee5063,0.4843
5129abc6-b09b-4ff1-b4c1-22c846d12a81,807744cd-762d-499c-bbfa-810b9a63ac12,0.5
5129abc6-b09b-4ff1-b4c1-22c846d12a81,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.5
5129abc6-b09b-4ff1-b4c1-22c846d12a81,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.5
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,c6094ef9-4284-48e5-b7b2-d41b31ee5063,0.4962
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.4952
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,47254f30-209c-4d1b-84ae-3bfab69be88f,0.4952
a83843ec-d159-437c-aec6-0e97551aa0ec,4d565122-229a-4541-8a53-3b18169c3635,0.5166
a83843ec-d159-437c-aec6-0e97551aa0ec,f5d12067-a783-4d28-9f7f-b9dbedeedf0c,0.5098
a83843ec-d159-437c-aec6-0e97551aa0ec,74ea808b-eebf-4e39-a732-6344601b87b7,0.5047
1c18511f-b2e5-49f2-bcc6-154d47355880,f783f578-22ef-4072-855f-b8202e7fea9a,0.5
1c18511f-b2e5-49f2-bcc6-154d47355880,3ee0c0ff-e480-453b-a583-01a21faedd6f,0.5
1c18511f-b2e5-49f2-bcc6-154d47355880,48bb00b0-f517-4593-b7ec-1a34b212f362,0.4991
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,0.5
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,86008598-05ed-4532-8a70-e8ee8daf3796,0.5
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,0.5
48bb00b0-f517-4593-b7ec-1a34b212f362,a3cf6145-e60b-4ef5-88eb-9b999f6f456c,0.5283
48bb00b0-f517-4593-b7ec-1a34b212f362,8fc148ef-3907-4266-ac11-1b1caf772107,0.5283
48bb00b0-f517-4593-b7ec-1a34b212f362,863c204e-ef4a-4462-bac6-20360a32622d,0.4995
bc172132-4cc5-4994-96b0-0f938033c6f3,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.5856
bc172132-4cc5-4994-96b0-0f938033c6f3,4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,0.4999
bc172132-4cc5-4994-96b0-0f938033c6f3,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.4886
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,bc172132-4cc5-4994-96b0-0f938033c6f3,0.5856
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,0.5
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,03b99bdc-990c-4e85-af10-d9fd5ffd2a54,0.4888
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,69b87316-8ff0-4eab-b9ff-210247784518,0.522
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,ac98ce23-604a-4928-b606-6d1f440f33af,0.522
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,a7674ae7-731c-46ab-94db-a7a972df8849,0.5051
23107bf4-7406-421e-a2d8-5477a5e23431,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.515
23107bf4-7406-421e-a2d8-5477a5e23431,9d458cc0-67ea-40ff-8f46-49c8d116041a,0.5011
23107bf4-7406-421e-a2d8-5477a5e23431,82fc492f-0adc-49bd-8458-69bb1f0f318e,0.5
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,0.5
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,7729084d-fc2d-41d8-a8df-891da74078f1,0.5
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,86008598-05ed-4532-8a70-e8ee8daf3796,0.5
b350dddc-4e83-4d2f-a56c-7f58652160cf,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.5
b350dddc-4e83-4d2f-a56c-7f58652160cf,b0657768-220b-46cf-a148-961ccb8df491,0.5
b350dddc-4e83-4d2f-a56c-7f58652160cf,ac863d68-74f7-4638-8eca-0f6a9d870a84,0.5
939123af-123d-4c66-825a-423307bbbebd,939123af-123d-4c66-825a-423307bbbebd,0.5429
939123af-123d-4c66-825a-423307bbbebd,44bd3941-f209-4d1e-b115-202551dc5d7d,0.4998
939123af-123d-4c66-825a-423307bbbebd,48859269-b06e-47e5-8622-71248b61cd86,0.4984
939123af-123d-4c66-825a-423307bbbebd,939123af-123d-4c66-825a-423307bbbebd,0.5429
939123af-123d-4c66-825a-423307bbbebd,44bd3941-f209-4d1e-b115-202551dc5d7d,0.4998
939123af-123d-4c66-825a-423307bbbebd,48859269-b06e-47e5-8622-71248b61cd86,0.4984
e8b7f91a-0686-48e4-81fb-6850617a41df,842bed3a-ff53-487d-8619-71438456c9a8,0.5
e8b7f91a-0686-48e4-81fb-6850617a41df,43ccf37c-c25a-43de-9010-3924bb9daaef,0.5
e8b7f91a-0686-48e4-81fb-6850617a41df,cfda76ec-0c2f-40ad-94f0-25a3ba561171,0.5
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,0.7
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.6802
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.6479
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,dff46e4a-4c04-4aac-ba70-63bf4a5f52a0,0.5
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,3de60c49-4fc6-457d-be4d-9a9c91819e10,0.5
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,c31e148d-73ba-46c6-9819-a2bd8c6f3b06,0.45
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,9d129acf-91a6-422f-862f-b0aa92448395,0.4973
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.45
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,247540aa-da52-420c-927c-8a12dc624261,0.45
a90d5a2e-cb06-485d-96ff-54904c820784,9c50debb-a6ff-4e7a-90ae-024b0c374088,0.5856
a90d5a2e-cb06-485d-96ff-54904c820784,b5bd9f94-3479-4178-9b35-11b647fb8187,0.5855
a90d5a2e-cb06-485d-96ff-54904c820784,3db57ead-a33d-44b3-81bf-6e319dda5aa7,0.5784
72b43944-8561-4269-ba82-96abf8e55f73,f7a78710-b1b6-4564-ace1-d670c574ef91,0.4927
72b43944-8561-4269-ba82-96abf8e55f73,a4aef4b9-1710-4bd3-b06a-eeb54d91926a,0.3846
72b43944-8561-4269-ba82-96abf8e55f73,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.3846
f7a78710-b1b6-4564-ace1-d670c574ef91,72b43944-8561-4269-ba82-96abf8e55f73,0.4927
f7a78710-b1b6-4564-ace1-d670c574ef91,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.3904
f7a78710-b1b6-4564-ace1-d670c574ef91,a4aef4b9-1710-4bd3-b06a-eeb54d91926a,0.3904
807744cd-762d-499c-bbfa-810b9a63ac12,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.5
807744cd-762d-499c-bbfa-810b9a63ac12,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.5
807744cd-762d-499c-bbfa-810b9a63ac12,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.5
23325a7f-fde1-4305-8c73-2dd57cb8e89b,7c2315bd-a330-4578-88b7-c132be30de2d,0.5429
23325a7f-fde1-4305-8c73-2dd57cb8e89b,72d06e8d-9be5-4922-835c-5d557165258b,0.5429
23325a7f-fde1-4305-8c73-2dd57cb8e89b,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.4988
62ada5a9-d81a-497f-90c6-5522f3fe5e6b,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.5429
62ada5a9-d81a-497f-90c6-5522f3fe5e6b,807744cd-762d-499c-bbfa-810b9a63ac12,0.5
62ada5a9-d81a-497f-90c6-5522f3fe5e6b,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.5
9e9de727-c98b-445d-8d95-06c5f74a5516,ceb7c087-e841-483e-8231-11e436c9e04c,0.5426
9e9de727-c98b-445d-8d95-06c5f74a5516,876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,0.4998
9e9de727-c98b-445d-8d95-06c5f74a5516,a0eac7b9-7ba5-4227-a01f-b28243eea520,0.4919
98baf810-a4ed-48a4-97b5-383e1066ab63,483fc59d-e32b-407e-8688-ef9e57ab2857,0.4929
98baf810-a4ed-48a4-97b5-383e1066ab63,442a327c-6ee6-4629-ae37-10ed9055d37c,0.4929
98baf810-a4ed-48a4-97b5-383e1066ab63,666174b0-ac79-4abb-906f-28430dfd58b5,0.4929
b8e2c39b-dbc7-476b-9792-1551190c5869,e21ba605-eb69-49f9-8f96-0a31030d6ff5,0.4999
b8e2c39b-dbc7-476b-9792-1551190c5869,4a0c7903-ab86-4732-96bd-5569b8f96729,0.4999
b8e2c39b-dbc7-476b-9792-1551190c5869,a8f1cbe4-226c-451e-b23c-15bc7d3c0fbf,0.4998
29a51f3d-117e-47b4-9792-eb003831b356,ca1ccf90-ef97-446d-b9ba-214844ffc371,0.6459
29a51f3d-117e-47b4-9792-eb003831b356,90746b8f-f625-49a8-a957-a482c9de1816,0.6459
29a51f3d-117e-47b4-9792-eb003831b356,6de1f83d-3950-45bb-8be0-7d5fab0e6274,0.6459
9c50debb-a6ff-4e7a-90ae-024b0c374088,b5bd9f94-3479-4178-9b35-11b647fb8187,0.5857
9c50debb-a6ff-4e7a-90ae-024b0c374088,a90d5a2e-cb06-485d-96ff-54904c820784,0.5856
9c50debb-a6ff-4e7a-90ae-024b0c374088,3db57ead-a33d-44b3-81bf-6e319dda5aa7,0.5786
b5bd9f94-3479-4178-9b35-11b647fb8187,9c50debb-a6ff-4e7a-90ae-024b0c374088,0.5857
b5bd9f94-3479-4178-9b35-11b647fb8187,a90d5a2e-cb06-485d-96ff-54904c820784,0.5855
b5bd9f94-3479-4178-9b35-11b647fb8187,3db57ead-a33d-44b3-81bf-6e319dda5aa7,0.5787
3db57ead-a33d-44b3-81bf-6e319dda5aa7,4ac90430-1df4-43d7-819f-5353ec4d1a46,0.5855
3db57ead-a33d-44b3-81bf-6e319dda5aa7,b5bd9f94-3479-4178-9b35-11b647fb8187,0.5787
3db57ead-a33d-44b3-81bf-6e319dda5aa7,9c50debb-a6ff-4e7a-90ae-024b0c374088,0.5786
a06f49b5-9d24-40a5-976b-21017110a7d4,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.5428
a06f49b5-9d24-40a5-976b-21017110a7d4,51edaf19-20d9-4df2-90aa-246c478b3532,0.5425
a06f49b5-9d24-40a5-976b-21017110a7d4,1008838b-bf71-442f-a6e8-3de016146f89,0.5425
166160cf-ee23-45d3-9d46-17e4d960a498,23f56860-a9c1-49f9-bc42-485c34d6b53d,0.5
166160cf-ee23-45d3-9d46-17e4d960a498,ad9e123f-b661-44c0-a6dd-5a70f575255b,0.5
166160cf-ee23-45d3-9d46-17e4d960a498,5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,0.45
5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,3869cd65-aac0-45d0-a926-c28a67f71042,0.5429
5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,6251d2eb-34d3-4e8b-bae4-0caa3f55371a,0.4952
